"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.00629628733514671,-0.653379277552632,0.135,0.171,1,"0","ARL4A"
0.00636335748553656,0.54838655076666,0.142,0.108,1,"0","AMD1"
0.00636975419861663,-0.375813277974025,0.122,0.159,1,"0","PNKD"
0.00638376336548025,0.3454453361919,0.188,0.148,1,"0","EPC1"
0.00660098621869412,-0.601666632352116,0.122,0.162,1,"0","FAM32A"
0.00667089017228053,-0.402917554123524,0.13,0.167,1,"0","ATF6B"
0.00687753810697071,0.615993538571151,0.116,0.085,1,"0","TIMM9"
0.00694180208393071,0.540707034688227,0.102,0.072,1,"0","RASSF7"
0.00703214309732825,-0.362707942740565,0.329,0.367,1,"0","NDUFB2"
0.00703707265713822,-0.601509977934789,0.075,0.105,1,"0","SLC44A2"
0.0070481491307987,-0.487899904597671,0.157,0.195,1,"0","IFI16"
0.00707818156456583,-0.568059500411864,0.116,0.151,1,"0","FBXW5"
0.00720885844132509,-0.609816429175312,0.173,0.217,1,"0","PFDN2"
0.00736379798710145,0.374985870228515,0.165,0.127,1,"0","GPBP1"
0.00739723206166174,-0.495691406595582,0.144,0.184,1,"0","ZFAND6"
0.00749340997200899,-0.562490219092439,0.12,0.158,1,"0","NDUFB3"
0.00750756553484506,-0.974146676818684,0.098,0.131,1,"0","BNIP2"
0.00760970075863574,-0.383366472613096,0.204,0.249,1,"0","C1orf43"
0.00761404522419806,-0.654865705508314,0.083,0.115,1,"0","YIPF3"
0.00774788650992521,-0.373460530318578,0.215,0.262,1,"0","NDUFS8"
0.00785693617365768,0.395567263726554,0.12,0.088,1,"0","CD46"
0.00801025820470746,-0.343986455731812,0.129,0.165,1,"0","PDHB"
0.00820083373268487,-0.401122727630123,0.241,0.283,1,"0","WDR1"
0.00822427088569124,-0.348520006939396,0.119,0.157,1,"0","NFKBIZ"
0.00827614914181074,-0.261279814577796,0.088,0.12,1,"0","GID8"
0.0082857469155058,-0.444853135507872,0.082,0.115,1,"0","PQLC3"
0.00832070198531058,-0.481430145931728,0.117,0.154,1,"0","SCAMP2"
0.00839945237748413,-0.416566550282387,0.129,0.165,1,"0","SLTM"
0.00840249817447237,-0.658102832327988,0.098,0.131,1,"0","FLOT1"
0.0084750211591222,-0.57491196421818,0.092,0.125,1,"0","POLR3K"
0.00863599413642846,0.85325408873088,0.136,0.105,1,"0","NEMF"
0.0087124128147489,0.639467090265524,0.156,0.121,1,"0","PITHD1"
0.00879285932417547,0.556321346230332,0.184,0.149,1,"0","IMPDH2"
0.00892383792185724,0.38607556655909,0.131,0.099,1,"0","ZC3HAV1"
0.00898009551708081,-0.256489017588546,0.315,0.36,1,"0","PDIA3"
0.00902034217407272,0.687863639492454,0.103,0.076,1,"0","FAM104A"
0.00906566116545682,0.417517290436364,0.12,0.089,1,"0","MARCH7"
0.00934023043130432,-0.560065665666126,0.073,0.102,1,"0","TSPAN32"
0.00935874427597991,0.429303313466042,0.117,0.087,1,"0","SMIM11"
0.00942610671608942,0.391588038191208,0.304,0.257,1,"0","FBL"
0.00959650243209391,0.324992523947411,0.101,0.072,1,"0","MITD1"
0.00977833701811176,-0.437621269699363,0.113,0.146,1,"0","ZNRD1"
0,6.73832199630327,0.928,0.043,0,"3","CD79A"
0,5.62440954087787,0.841,0.054,0,"3","MS4A1"
2.83650960347945e-264,4.53829669809288,0.902,0.144,3.88998927021172e-260,"3","CD79B"
2.9544314181293e-263,3.94969056223446,0.885,0.119,4.05170724682252e-259,"3","HLA-DQA1"
5.5388049913861e-263,6.61390269641242,0.611,0.023,7.5959171651869e-259,"3","TCL1A"
9.42926389541572e-261,7.06495668284567,0.55,0.01,1.29312925061731e-256,"3","LINC00926"
5.54522936320328e-237,7.12553030271793,0.487,0.007,7.60472754869698e-233,"3","VPREB3"
9.30835412216704e-225,3.99711546641619,0.856,0.148,1.27654768431399e-220,"3","HLA-DQB1"
8.20121553073122e-183,2.96193049409265,1,0.821,1.12471469788448e-178,"3","CD74"
5.25692449978803e-180,2.82540830954167,0.997,0.495,7.2093462590093e-176,"3","HLA-DRA"
1.75330734569923e-170,6.34147666414917,0.38,0.009,2.40448569389192e-166,"3","FCER2"
3.19078634500737e-165,2.49164666002959,0.988,0.449,4.37584439354311e-161,"3","HLA-DPB1"
5.02951979233228e-158,4.46413740018469,0.481,0.037,6.89748344320449e-154,"3","BANK1"
4.73909005485317e-154,2.20787850455714,0.983,0.382,6.49918810122564e-150,"3","HLA-DRB1"
1.89139853429812e-141,2.11753355144494,0.983,0.421,2.59386394993645e-137,"3","HLA-DPA1"
4.46808273835506e-138,3.80870175723574,0.524,0.065,6.12752866738013e-134,"3","HLA-DQA2"
3.44948623843196e-134,6.0050811047146,0.305,0.007,4.7306254273856e-130,"3","TSPAN13"
8.63205475942202e-134,6.70951980958801,0.294,0.006,1.18379998970714e-129,"3","FCRLA"
2.45940663924618e-125,2.03757724135314,0.968,0.74,3.37283026506221e-121,"3","CD37"
5.62139486660471e-120,2.1958173607177,0.856,0.277,7.7091809200617e-116,"3","HLA-DRB5"
5.29225234535649e-119,3.34397982756282,0.49,0.068,7.25779486642189e-115,"3","HVCN1"
2.22004768392496e-116,5.51644095877032,0.277,0.008,3.04457339373469e-112,"3","PKIG"
1.03853039611186e-113,5.47273203997363,0.285,0.011,1.42424058522781e-109,"3","HLA-DOB"
2.23039445512422e-112,-3.49892361398597,0.375,0.879,3.05876295575736e-108,"3","S100A4"
1.22966688733847e-101,2.51061496648006,0.697,0.201,1.68636516929598e-97,"3","HLA-DMA"
2.60817034975256e-101,3.69045313106015,0.323,0.024,3.57684481765066e-97,"3","PDLIM1"
6.7228126229668e-101,4.52858343623311,0.282,0.015,9.21966523113667e-97,"3","BLK"
3.53029240784885e-100,6.10825806243539,0.231,0.006,4.84144300812391e-96,"3","KIAA0125"
2.4485428390301e-99,5.43566998162066,0.265,0.013,3.35793164944589e-95,"3","CD72"
9.75417404235552e-99,4.63053746319468,0.288,0.018,1.33768742816864e-94,"3","GNG7"
2.48998622205198e-94,5.38101844705429,0.245,0.01,3.41476710492208e-90,"3","SPIB"
1.24251555470069e-93,-0.819486985055286,1,1,1.70398583171653e-89,"3","TMSB4X"
5.26824923831545e-93,2.91282570207982,0.55,0.126,7.2248770054258e-89,"3","HLA-DMB"
7.18504970127709e-92,5.25046897000499,0.225,0.007,9.8535771603314e-88,"3","PNOC"
1.63753173107683e-90,5.61237398332773,0.222,0.007,2.24571101599876e-86,"3","CD19"
1.5980972696062e-89,7.53353326530558,0.239,0.011,2.19163059553794e-85,"3","IGLL5"
4.22031657285889e-88,4.74920030759399,0.277,0.02,5.78774214801868e-84,"3","P2RX5"
4.14227491123363e-84,-2.77653720351883,0.363,0.847,5.6807158132658e-80,"3","S100A6"
6.68381486147345e-84,4.03395434312108,0.291,0.027,9.16618370102469e-80,"3","CD40"
1.51898620993429e-77,5.24724003079537,0.225,0.014,2.08313768830388e-73,"3","BLNK"
2.10544062612984e-74,3.82356449205241,0.352,0.057,2.88740127467446e-70,"3","EAF2"
2.82723062068247e-70,4.33634645695251,0.225,0.017,3.87726407320395e-66,"3","FCRL1"
1.3285313726157e-69,3.58217063625433,0.314,0.046,1.82194792440517e-65,"3","PPAPDC1B"
3.36608033962746e-69,3.38472628677667,0.375,0.071,4.6162425777651e-65,"3","IRF8"
1.18251121275386e-67,-3.06065874859466,0.133,0.663,1.62169587717064e-63,"3","ANXA1"
3.48817985715514e-67,-4.21224315203098,0.066,0.589,4.78368985610256e-63,"3","CD3D"
1.25348336456245e-66,-3.75687584825362,0.081,0.61,1.71902708616095e-62,"3","GIMAP7"
4.86393230637399e-66,-3.70441506197731,0.115,0.619,6.67039676496129e-62,"3","IL32"
7.02646353480224e-64,5.25072792265508,0.164,0.007,9.63609209162779e-60,"3","POU2AF1"
4.35807523310126e-63,-3.21777805767783,0.101,0.607,5.97666437467507e-59,"3","HCST"
1.11940821203913e-62,4.49772257676784,0.187,0.012,1.53515642199047e-58,"3","SNX29P2"
4.49346582427441e-62,0.594930574229863,1,0.993,6.16233903140992e-58,"3","RPL18A"
5.80167489968671e-62,3.88159094171806,0.233,0.024,7.95641695743036e-58,"3","SWAP70"
3.18182807985011e-61,3.7853855739485,0.222,0.021,4.36355902870644e-57,"3","CD22"
3.86661708309095e-61,3.6728898323078,0.271,0.037,5.30267866775093e-57,"3","QRSL1"
7.46361184181081e-61,3.14732220141762,0.326,0.059,1.02355972798593e-56,"3","CYB561A3"
2.80314785167107e-60,4.74248699397282,0.182,0.012,3.84423696378171e-56,"3","ADAM28"
1.12894821107006e-59,7.421840614697,0.124,0.001,1.54823957666148e-55,"3","AC079767.4"
1.27836054019919e-56,-2.81613462763822,0.219,0.657,1.75314364482918e-52,"3","SRGN"
2.85745390915165e-56,-2.24092536510961,0.256,0.701,3.91871229101058e-52,"3","S100A10"
3.11800194051266e-56,3.5510146297161,0.271,0.042,4.27602786121906e-52,"3","MEF2C"
3.45704430020693e-56,3.51537629321751,0.28,0.046,4.74099055330378e-52,"3","MARCH1"
5.57126704338416e-56,-3.5674264868958,0.138,0.586,7.64043562329704e-52,"3","S100A11"
1.63417234074999e-54,2.48395700272836,0.17,0.012,2.24110394810453e-50,"3","ARHGAP24"
4.91023641501086e-52,5.19695355770656,0.135,0.006,6.73389821954589e-48,"3","TLR10"
1.5661129394072e-51,3.15243421752684,0.32,0.069,2.14776728510304e-47,"3","SMIM14"
1.58375793615254e-49,5.90685514624808,0.118,0.003,2.1719656336396e-45,"3","FAM129C"
6.42565211678655e-49,1.95458133947333,0.464,0.151,8.81213931296108e-45,"3","LY86"
1.93155284641307e-48,0.690824494912697,0.991,0.943,2.64893157357088e-44,"3","RPS11"
3.07354082902117e-48,3.00351254172962,0.294,0.061,4.21505389291963e-44,"3","PLEKHF2"
3.43432292753966e-48,4.11125241761351,0.147,0.01,4.70983046282789e-44,"3","MZB1"
4.41755223252641e-48,-3.07482811571503,0.124,0.541,6.05823113168672e-44,"3","CD3E"
4.80296600816386e-48,0.621320786958542,1,0.98,6.58678758359591e-44,"3","RPS23"
5.10640389437264e-48,4.42251966464372,0.15,0.01,7.00292230074264e-44,"3","FCGR2B"
3.18118332130424e-47,0.552898321230681,1,0.976,4.36267480683663e-43,"3","RPS5"
6.06080251849389e-47,4.18188873780479,0.161,0.014,8.31178457386252e-43,"3","RALGPS2"
1.27436158554416e-46,5.83171668484187,0.112,0.003,1.74765947841526e-42,"3","RP11-693J15.5"
2.6927241986182e-46,5.8238567708672,0.107,0.003,3.692801965985e-42,"3","FCRL2"
8.25786646252963e-46,4.4766492995478,0.15,0.012,1.13248380667131e-41,"3","CD180"
2.30220898232907e-45,-1.00888623188063,0.591,0.891,3.15724939836609e-41,"3","GAPDH"
3.2011276460069e-45,-3.00120550034005,0.095,0.516,4.39002645373387e-41,"3","GIMAP4"
5.03824923913498e-45,2.11284931296718,0.467,0.176,6.90945500654971e-41,"3","SNX2"
1.43499442311444e-44,5.21142463859419,0.127,0.007,1.96795135185914e-40,"3","PPP1R14A"
1.46734306997533e-43,-3.58368979566119,0.144,0.528,2.01231428616417e-39,"3","LGALS1"
1.51830190532369e-43,5.61662016553278,0.138,0.01,2.0821992329609e-39,"3","IGJ"
1.10712660907191e-41,5.39000317534472,0.11,0.005,1.51831343168122e-37,"3","BCL7A"
5.50179259132524e-41,0.736208496880747,0.928,0.669,7.54515835974343e-37,"3","LTB"
1.02640836041254e-40,-1.32050571991873,0.568,0.837,1.40761642546976e-36,"3","VIM"
2.21155468825724e-40,3.71408070036571,0.15,0.015,3.03292609947599e-36,"3","STRBP"
5.68413725454548e-40,-1.07005372290652,0.677,0.886,7.79522583088367e-36,"3","SH3BGRL3"
3.95204811502013e-39,4.29563245111494,0.115,0.007,5.41983878493861e-35,"3","KIAA0226L"
5.64786622203744e-39,-0.785773772917632,0.844,0.961,7.74548373690215e-35,"3","PFN1"
3.16594398445077e-38,2.8080639410873,0.251,0.055,4.34177558027579e-34,"3","TPD52"
7.14230657402172e-38,-0.7925366000463,0.98,0.995,9.79495923561339e-34,"3","ACTB"
1.02588824504834e-37,1.88080894042297,0.392,0.132,1.40690313925929e-33,"3","NCF1"
1.5995687667624e-37,1.41588193798263,0.692,0.428,2.19364860673796e-33,"3","ISG20"
7.17888447021492e-37,-0.512347511991065,1,1,9.84512216245274e-33,"3","B2M"
1.29280232927475e-36,4.48978440608472,0.124,0.01,1.7729491143674e-32,"3","AFF3"
2.53518321978879e-36,1.69085182199564,0.504,0.23,3.47675026761835e-32,"3","SNHG7"
8.26307819655713e-36,-4.78409294311753,0.112,0.442,1.13319854387584e-31,"3","TYROBP"
1.55396455920745e-35,1.21035901883736,0.81,0.57,2.13110699649709e-31,"3","CXCR4"
1.58932524549151e-35,-3.21453513397551,0.063,0.414,2.17960064166705e-31,"3","CD7"
1.66322750918741e-35,-1.522557142365,0.418,0.715,2.28095020609961e-31,"3","LDHB"
1.1910691385747e-34,-3.09535803539896,0.084,0.433,1.63343221664134e-30,"3","ID2"
3.13099885892348e-34,-3.19331012047842,0.072,0.415,4.29385183512766e-30,"3","FYB"
5.12109430836619e-34,-2.61496725799842,0.112,0.464,7.0230687344934e-30,"3","RGS10"
7.44696881961364e-34,3.69760103982554,0.133,0.014,1.02127730392182e-29,"3","TCF4"
1.07735407131908e-33,-4.49595647658227,0.081,0.401,1.47748337340699e-29,"3","FCER1G"
1.39823983936608e-33,1.09629168527684,0.87,0.781,1.91754611570664e-29,"3","LAPTM5"
2.99215699300797e-33,-4.26667598536028,0.095,0.417,4.10344410021112e-29,"3","AIF1"
5.07190913755926e-33,-1.94946756986251,0.167,0.518,6.95561619124877e-29,"3","RARRES3"
1.26822113754125e-32,2.56524040911897,0.225,0.051,1.73923846802407e-28,"3","ORAI2"
2.02693799389039e-32,-3.90497157690297,0.04,0.36,2.77974276482128e-28,"3","CD2"
2.15200472058924e-32,3.90501950373177,0.124,0.013,2.95125927381608e-28,"3","HLA-DQB2"
2.623555893904e-32,2.41437232997896,0.225,0.051,3.59794455289995e-28,"3","CXXC5"
3.51083738221258e-32,0.376291133202631,1,0.995,4.81476238596633e-28,"3","RPL15"
3.54252036146575e-32,0.37186235016957,1,0.999,4.85821242371413e-28,"3","RPL13A"
4.88567865444722e-32,-1.93246824873671,0.17,0.517,6.70021970670892e-28,"3","ITGB2"
4.93067330310168e-32,-3.64125996156887,0.049,0.371,6.76192536787364e-28,"3","TIMP1"
5.69322915792858e-32,-2.75363296924648,0.118,0.446,7.80769446718325e-28,"3","IL7R"
9.86184392840197e-32,0.422628211552835,1,0.986,1.35245327634105e-27,"3","RPS8"
4.02406838281482e-31,2.73727077467827,0.256,0.069,5.51860738019225e-27,"3","LAT2"
5.1218539632783e-31,3.31297364881536,0.141,0.019,7.02411052523986e-27,"3","SEL1L3"
8.57369918450206e-31,0.434492912310319,1,0.986,1.17579710616261e-26,"3","RPL8"
2.83469035628629e-30,-1.5664606463478,0.089,0.416,3.88749435461101e-26,"3","C10orf54"
4.44705592317834e-30,-3.1134686334773,0.055,0.366,6.09869249304678e-26,"3","GIMAP1"
8.20132288199651e-30,2.84367187210767,0.199,0.044,1.124729420037e-25,"3","GAPT"
3.16635644619616e-29,1.77886379419734,0.412,0.178,4.34234123031341e-25,"3","FAIM3"
4.22779652627774e-29,3.41390426302116,0.135,0.019,5.79800015613729e-25,"3","CDCA7L"
6.86923389964014e-29,-2.39210756785955,0.086,0.403,9.42046736996648e-25,"3","LCK"
1.06436206210211e-28,-1.47375253725679,0.38,0.68,1.45966613196684e-24,"3","NEAT1"
2.40094214246158e-28,-2.8399563798693,0.055,0.358,3.29265205417181e-24,"3","MT2A"
3.42226176670428e-28,-2.17868720058947,0.159,0.47,4.69328978685825e-24,"3","NOSIP"
4.16211322350228e-28,3.41446316165037,0.164,0.031,5.70792207471103e-24,"3","C16orf74"
8.14613399439159e-28,-0.688705557043468,0.784,0.936,1.11716081599086e-23,"3","CFL1"
5.58685646575286e-25,-1.51170038916528,0.207,0.518,7.66181495713347e-21,"3","IFITM1"
1.85435016956367e-24,0.367390324115851,0.994,0.982,2.54305582253961e-20,"3","RPL18"
2.86355089778907e-24,-0.839597802780839,0.706,0.875,3.92707370122793e-20,"3","MYL6"
4.19462010419977e-24,-3.94797619206622,0.026,0.278,5.75250201089957e-20,"3","GZMM"
6.36841452052148e-24,-1.15487185865971,0.406,0.69,8.73364367344315e-20,"3","ZFP36L2"
6.94011499462154e-24,-3.24033572940072,0.058,0.32,9.51767370362398e-20,"3","GIMAP5"
7.92082377660992e-24,-3.61844539600159,0.046,0.302,1.08626177272428e-19,"3","CD247"
9.33693315380502e-24,-4.05913351067767,0.187,0.431,1.28046701271282e-19,"3","CST3"
1.20030939591959e-23,2.51022839095074,0.17,0.039,1.64610430556413e-19,"3","CCDC50"
1.82542068716803e-23,-1.23361985138344,0.282,0.595,2.50338193038223e-19,"3","GSTK1"
2.50671883896852e-23,-2.90475593252374,0.04,0.297,3.43771421576143e-19,"3","AMICA1"
3.07027390310706e-23,-3.52708365743868,0.141,0.389,4.21057363072102e-19,"3","LST1"
8.11775466019371e-23,0.774633203649487,0.844,0.611,1.11326887409897e-18,"3","PTPRCAP"
9.5071114770141e-23,-1.90065644612848,0.164,0.439,1.30380526795771e-18,"3","IFI6"
1.32361817111336e-22,-4.87578325800469,0.026,0.261,1.81520995986486e-18,"3","CFD"
1.78713540205241e-22,0.362543051807309,0.997,0.985,2.45087749037468e-18,"3","RPL10A"
1.82405558002577e-22,2.63228553640122,0.15,0.032,2.50150982244734e-18,"3","PLD4"
2.28648596732519e-22,-5.10839988998803,0.141,0.391,3.13568685558977e-18,"3","S100A9"
2.47599615453844e-22,-3.71706349430105,0.084,0.328,3.39558112633401e-18,"3","FCN1"
3.32280222562613e-22,2.05806679641439,0.271,0.103,4.55689097222367e-18,"3","STX7"
4.37009124644759e-22,-3.30056889652532,0.084,0.333,5.99314313537822e-18,"3","CTSW"
6.33373906323958e-22,2.39884153399906,0.176,0.045,8.68608975132675e-18,"3","ITM2C"
9.8780442314773e-22,2.40539642997688,0.202,0.06,1.3546749859048e-17,"3","HHEX"
1.86916036987844e-21,0.565853144726562,0.957,0.886,2.5633665312513e-17,"3","CD52"
2.10757465228604e-21,2.33251135327478,0.17,0.043,2.89032787814507e-17,"3","TSPAN3"
3.04913335202503e-21,1.75767611690806,0.3,0.122,4.18158147896712e-17,"3","SYPL1"
6.36252035361941e-21,2.67731028179961,0.135,0.028,8.72556041295366e-17,"3","GPR18"
7.96975724744889e-21,0.347253302037263,0.997,0.993,1.09297250891514e-16,"3","RPS27"
1.24429579928501e-20,0.453288593423871,0.988,0.954,1.70642725913946e-16,"3","RPSA"
1.95659400946778e-20,-3.41133120559698,0.049,0.277,2.68327302458411e-16,"3","LGALS3"
2.34279404959237e-20,0.445531025197609,0.997,0.978,3.21290775961098e-16,"3","GNB2L1"
3.52601671900078e-20,-4.70556904524831,0.026,0.242,4.83557932843767e-16,"3","LGALS2"
3.65375480461701e-20,-2.62570252582427,0.15,0.38,5.01075933905176e-16,"3","TYMP"
4.14892616111348e-20,-1.80662736595761,0.15,0.405,5.68983733735103e-16,"3","CSTB"
4.37221718414829e-20,-5.40273185355501,0.081,0.307,5.99605864634097e-16,"3","S100A8"
5.17772329803766e-20,-3.98550574582564,0.035,0.254,7.10072973092884e-16,"3","IFITM3"
1.09088131707775e-19,-2.95911548194403,0.049,0.273,1.49603463824042e-15,"3","SAMHD1"
1.45807762924036e-19,2.79647930573787,0.144,0.034,1.99960766074023e-15,"3","GUCD1"
1.65287954972199e-19,-1.5461181887912,0.219,0.472,2.26675901448873e-15,"3","ANXA2"
2.09788564701809e-19,-1.733809404988,0.159,0.41,2.87704037632061e-15,"3","GLRX"
2.12758385958289e-19,-1.49473543107642,0.265,0.511,2.91776850503197e-15,"3","TSPO"
2.30257602701675e-19,-3.10258453374135,0.052,0.27,3.15775276345077e-15,"3","DOK2"
2.76134002589671e-19,-3.79335123297295,0.438,0.631,3.78690171151474e-15,"3","LYZ"
3.42478997319153e-19,-0.554393089023653,0.769,0.89,4.69675696923487e-15,"3","MYL12A"
3.94566499561687e-19,-0.579180123584467,0.706,0.888,5.41108497498898e-15,"3","ACTG1"
4.06600207885362e-19,-3.93669713430791,0.101,0.329,5.57611525093985e-15,"3","NKG7"
5.35982912641127e-19,-0.431826723740534,0.599,0.822,7.35046966396042e-15,"3","ITM2B"
9.12009639944081e-19,2.47405891366593,0.161,0.045,1.25073002021931e-14,"3","IL4R"
1.37116096724018e-18,-2.99608755819986,0.037,0.248,1.88041015047318e-14,"3","LAT"
4.33127358355594e-18,0.642141967881724,0.761,0.643,5.93990859248862e-14,"3","LIMD2"
6.09846792405603e-18,-2.90694850551962,0.063,0.274,8.36343891105044e-14,"3","SERPINA1"
1.242871332763e-17,-0.755220612085348,0.545,0.764,1.70447374575118e-13,"3","EMP3"
1.51852903133672e-17,-2.95084133282766,0.046,0.249,2.08251071357518e-13,"3","CD68"
2.11863026315281e-17,-3.6247500898593,0.029,0.223,2.90548954288776e-13,"3","GZMA"
2.38147947855351e-17,-0.762797461458493,0.496,0.731,3.26596095688829e-13,"3","GMFG"
3.32894334688599e-17,-1.47409233201376,0.458,0.656,4.56531290591945e-13,"3","COTL1"
3.45668008860274e-17,0.333649533339326,0.997,0.991,4.74049107350979e-13,"3","RPL12"
3.61843397299805e-17,-0.816810567354262,0.51,0.738,4.96232035056953e-13,"3","ALDOA"
3.97452175715894e-17,-3.27155865973201,0.037,0.234,5.45065913776776e-13,"3","CFP"
4.4870875492838e-17,-1.78378199986381,0.147,0.375,6.1535918650878e-13,"3","CD63"
6.00732352969601e-17,-4.45755488494208,0.012,0.192,8.23844348862511e-13,"3","PRKCQ-AS1"
6.23745541654742e-17,2.53380927124693,0.193,0.067,8.55404635825313e-13,"3","BTK"
6.76999683349866e-17,-1.19623820430936,0.285,0.541,9.28437365746006e-13,"3","CD99"
7.1302676293268e-17,2.34531429725545,0.147,0.041,9.77844902685877e-13,"3","BCAS4"
7.75316149806574e-17,-2.02466385755529,0.135,0.353,1.06326856784474e-12,"3","CEBPB"
8.34138129327905e-17,1.64022147999803,0.259,0.111,1.14393703056029e-12,"3","BIRC3"
8.75149338540981e-17,-2.57048838487093,0.066,0.27,1.2001798028751e-12,"3","CTSD"
1.73820196783653e-16,2.64028799483616,0.124,0.03,2.38377017869101e-12,"3","OPN3"
1.96740053751361e-16,-2.60285756397417,0.049,0.245,2.69809309714616e-12,"3","CD3G"
1.97913811102659e-16,1.94813176878466,0.19,0.065,2.71419000546187e-12,"3","IFT57"
2.22434018206653e-16,-0.791230142994629,0.473,0.709,3.05046012568604e-12,"3","CALM1"
3.04377868129788e-16,-3.03489234302689,0.04,0.23,4.17423808353191e-12,"3","BRI3"
3.11836563527099e-16,-1.66328427189596,0.13,0.356,4.27652663221063e-12,"3","NDFIP1"
3.17596074644783e-16,-2.81441581254483,0.055,0.25,4.35551256767856e-12,"3","CEBPD"
4.10629139903797e-16,0.32087965636127,0.997,0.985,5.63136802464068e-12,"3","RPL29"
4.93691477304271e-16,-2.41792228069692,0.061,0.257,6.77048491975077e-12,"3","RGCC"
5.27870087251534e-16,2.46301959361967,0.115,0.027,7.23921037656754e-12,"3","RRAS2"
8.22967824552349e-16,-1.90326621034635,0.081,0.287,1.12861807459109e-11,"3","LEPROTL1"
1.18963238398357e-15,-6.65041550901075,0.003,0.165,1.63146185139507e-11,"3","CD14"
1.41940999112776e-15,1.59226059486104,0.268,0.121,1.94657886183261e-11,"3","PRKCB"
2.4059410980101e-15,-5.09888061314981,0.006,0.168,3.29950762181105e-11,"3","CDA"
2.47177152372736e-15,1.9136483109409,0.236,0.101,3.38978746763971e-11,"3","ADK"
3.14785276802616e-15,0.995202982827471,0.594,0.449,4.31696528607107e-11,"3","SNX3"
3.95429189243643e-15,-1.34277647164273,0.193,0.422,5.42291590128732e-11,"3","RHOG"
4.42101019767868e-15,0.465287832243932,0.911,0.859,6.06297338509654e-11,"3","RPS21"
5.64071530679867e-15,1.74561862982796,0.213,0.084,7.73567697174369e-11,"3","RNASE6"
5.69426027123022e-15,0.307980996124265,0.994,0.983,7.80910853596513e-11,"3","FAU"
6.20117648100712e-15,-1.94166046624768,0.098,0.295,8.50429342605316e-11,"3","CTSC"
6.27292923464315e-15,1.75525732931226,0.124,0.033,8.60269515238962e-11,"3","ZNF92"
7.42965604437387e-15,-1.93350892295633,0.086,0.284,1.01890302992543e-10,"3","ARRB2"
9.39745429408279e-15,-2.25455922589835,0.075,0.262,1.28876688189051e-10,"3","MYO1F"
1.07076904768214e-14,-3.02144401920952,0.026,0.195,1.46845267199129e-10,"3","TRAT1"
1.36904935129985e-14,1.66295762675652,0.144,0.043,1.87751428037262e-10,"3","CD81"
1.49325344920104e-14,-2.34598788702762,0.066,0.249,2.04784778023431e-10,"3","GLIPR2"
2.54839797611662e-14,1.38400559830622,0.164,0.055,3.49487298444633e-10,"3","CD82"
2.72665026229428e-14,1.64483242361464,0.199,0.075,3.73932816971038e-10,"3","MBD4"
3.4884270699032e-14,-0.436154677813011,0.839,0.932,4.78402888366524e-10,"3","FOS"
3.53317149440503e-14,0.257792204647441,1,0.997,4.84539138742706e-10,"3","RPS18"
3.63661034361319e-14,-3.42622877313536,0.049,0.219,4.98724742523113e-10,"3","CST7"
4.04517698619602e-14,1.26267490163364,0.366,0.209,5.54755571886922e-10,"3","FAM26F"
4.71942277231061e-14,-3.28721227137132,0.159,0.341,6.47221638994677e-10,"3","CCL5"
5.29285601150944e-14,-1.37010593887432,0.268,0.467,7.25862273418404e-10,"3","RAC1"
5.67121145727234e-14,-1.0012841268333,0.205,0.429,7.77749939250329e-10,"3","NDUFS5"
6.04733627006652e-14,-1.49683224540508,0.176,0.382,8.29331696076923e-10,"3","AP2S1"
8.19154895468454e-14,0.601530491632954,0.87,0.832,1.12338902364544e-09,"3","EEF2"
8.34265517877492e-14,-2.05435043242765,0.069,0.249,1.14411173121719e-09,"3","CD97"
9.14604318250514e-14,-1.5592391050433,0.363,0.533,1.25428836204876e-09,"3","PSAP"
1.2287988929543e-13,-3.92194160828185,0.046,0.208,1.68517480179753e-09,"3","FCGR3A"
1.3058003058485e-13,-1.6820718679637,0.089,0.28,1.79077453944063e-09,"3","SEPW1"
1.35749907521749e-13,1.17203971533753,0.228,0.099,1.86167423175327e-09,"3","PARP1"
1.44111882298571e-13,-3.14035042519236,0.029,0.186,1.97635035384261e-09,"3","LEF1"
1.64864659588379e-13,1.12892808734857,0.49,0.328,2.26095394159503e-09,"3","POLD4"
1.71833615609563e-13,-2.44833211419377,0.049,0.218,2.35652620446954e-09,"3","GIMAP2"
1.8026004274621e-13,-0.443184193196957,0.971,0.983,2.47208622622153e-09,"3","HLA-C"
1.85587893597371e-13,-4.26004837645081,0.026,0.179,2.54515237279435e-09,"3","MS4A6A"
2.03303323032515e-13,1.61665017164557,0.334,0.182,2.78810177206792e-09,"3","RPL22L1"
2.4934994001161e-13,0.274166942688768,1,0.99,3.41958507731922e-09,"3","RPL23A"
2.53973692075717e-13,-3.10067296405861,0.026,0.182,3.48299521312639e-09,"3","TNFSF13B"
2.78644369151397e-13,-2.91465106347051,0.029,0.187,3.82132887854226e-09,"3","CORO1B"
3.55142410255164e-13,0.506948833084305,0.916,0.884,4.87042301423932e-09,"3","EEF1B2"
3.79836971617086e-13,-1.10948942009953,0.329,0.537,5.20908422875672e-09,"3","VAMP8"
4.24478959707302e-13,-2.8427919894423,0.032,0.187,5.82130445342594e-09,"3","FYN"
4.32938993093588e-13,-0.636211494499943,0.738,0.875,5.93732535128547e-09,"3","SERF2"
